unit,cycle,s4,s9,s10,s11,s14,s16,RUL,is_noise,max_cycle
96,-0.10046294737898517,-0.6536750978611396,-0.6022597591365182,-0.5914711353674946,-0.29718170449255266,0.18534750493980554,-0.6658357362607893,125,0,270
96,-0.08665613323234983,-0.7268888723080705,-0.5861030630104493,-0.5914711353674946,-0.29718170449255266,0.2639786334328455,-0.6658357362607893,125,0,270
96,-0.07284931908571449,0.8929658873302716,0.7640502566421693,1.2867369200200198,0.7599386558595322,0.7582652754959947,1.5018719265742868,125,0,270
96,-0.05904250493907914,-0.6959073553689445,-0.6058237362231474,-0.5914711353674946,-0.3095456853153838,0.2856495619181242,-0.6658357362607893,125,0,270
96,-0.0452356907924438,-0.6418366320388714,-0.5129524333073139,-0.5914711353674946,-0.3126366805210932,0.06988764005921785,-0.6658357362607893,125,0,270
96,-0.03142887664580846,1.6470173876833498,1.5774983268569838,1.5997715959179393,1.331772768915486,0.8172386218657666,1.5018719265742868,125,0,270
96,-0.017622062499173113,1.6576804029984415,1.5874180630814447,1.5997715959179393,1.3657737161782721,0.8837908721866784,1.5018719265742868,125,0,270
96,-0.003815248352537769,-0.7011129219007208,-0.5151502191774088,-0.5914711353674946,-0.36518359901812514,0.0006117211308609443,-0.6658357362607893,125,0,270
96,0.009991565794097573,-1.3652424584548755,-1.5142814956057757,-1.2175404871633335,-1.9354091635177173,-2.270691056725204,-0.6658357362607893,125,1,270
96,0.023798379940732917,-1.29488334952537,-1.5337051707279228,-1.2175404871633335,-1.8952262258435144,-2.210059825116117,-0.6658357362607893,125,1,270
96,0.03760519408736826,-0.684740575550778,-0.5853011681659557,-0.5914711353674946,-0.3404556373724628,0.2797285432062992,-0.6658357362607893,125,0,270
96,0.0514120082340036,-0.683984928796164,-0.5146453224234689,-0.5914711353674946,-0.36209260381241787,0.031519438806594385,-0.6658357362607893,125,0,270
96,0.06521882238063895,-0.7410782391446875,-0.6223665298669325,-0.5914711353674946,-0.2848177236697215,0.24609715692313142,-0.6658357362607893,125,0,270
96,0.07902563652727429,0.8723955034547001,0.7505962431401296,1.2867369200200198,0.7537566654481177,0.8154623162522234,1.5018719265742868,125,0,270
96,0.09283245067390963,-0.752245018962856,-0.5970919923609017,-0.5914711353674946,-0.35900160860671065,0.21886047084873422,-0.6658357362607893,125,0,270
96,0.10663926482054498,-0.6400734562781079,-0.5259015500554138,-0.5914711353674946,-0.36209260381241787,0.028914190573388364,-0.6658357362607893,125,0,270
96,0.12044607896718032,-1.3012643665643226,-1.519211663908953,-1.2175404871633335,-1.9261361779005934,-2.273414725332649,-0.6658357362607893,125,1,270
96,0.13425289311381566,-0.6242888351817523,-0.6023191587546246,-0.5914711353674946,-0.3404556373724628,0.3147809739803037,-0.6658357362607893,125,0,270
96,0.148059707260451,-0.6768482650025992,-0.5854199674021794,-0.5914711353674946,-0.28790871887542874,0.27345226337175693,-0.6658357362607893,125,0,270
96,0.16186652140708635,0.4136339626542089,0.6206595785233192,-0.12191912152061561,0.44156614967162494,-0.010875055170071818,-0.6658357362607893,125,0,270
96,0.1756733355537217,-0.6581250176383038,-0.5853605677840675,-0.5914711353674946,-0.3095456853153838,0.2301104064011996,-0.6658357362607893,125,0,270
96,0.18948014970035704,0.819248348380266,0.7494973502050876,1.2867369200200198,0.747574675036701,0.8352385187497198,1.5018719265742868,125,0,270
96,0.20328696384699238,-0.6988459816368825,-0.5748171355694485,-0.5914711353674946,-0.27863573325830704,0.17255810452226436,-0.6658357362607893,125,0,270
96,0.21709377799362772,1.6732131418432619,1.5867052676641187,1.5997715959179393,1.3657737161782721,0.8563173453638138,1.5018719265742868,125,0,270
96,0.23090059214026307,0.45074461438074814,0.5924150601117558,-0.12191912152061561,0.4230201784373771,-0.03325650590077423,-0.6658357362607893,125,0,270
96,0.2447074062868984,-0.7114400942137629,-0.5958743001896306,-0.5914711353674946,-0.34663762778387947,0.211163146523366,-0.6658357362607893,125,0,270
96,0.2585142204335337,-1.3591133236674602,-1.5207263541707698,-1.2175404871633335,-1.9910470772204585,-2.253283261712446,-0.6658357362607893,125,1,270
96,0.2723210345801691,-0.6729860704790224,-0.6041308471069979,-0.5914711353674946,-0.3157276757268005,0.2681233465311166,-0.6658357362607893,125,0,270
96,0.2861278487268044,-0.6272274614496902,-0.5054383816163338,-0.5132124663930149,-0.3311826517553389,0.11903209536736112,-0.6658357362607893,125,0,270
96,0.2999346628734398,0.42043478344572377,0.5907518708046622,-0.12191912152061561,0.4075652024088387,-0.06226949758871462,-0.6658357362607893,125,0,270
96,0.3137414770200751,-0.6844047325487262,-0.5234067660947705,-0.5914711353674946,-0.3064546901096766,0.04265095398482066,-0.6658357362607893,125,0,270
96,0.32754829116671047,1.6753121606060752,1.5732215543530232,1.5997715959179393,1.3812286922068127,0.8689883254071159,1.5018719265742868,125,0,270
96,0.3413551053133458,-0.6405772207811846,-0.5205852842345231,-0.5914711353674946,-0.34972862298958673,0.0753349772740973,-0.6658357362607893,125,0,270
96,0.35516191945998116,0.42328944896314924,0.5879303889444093,-0.12191912152061561,0.39211022638029813,0.0875322758204538,-0.6658357362607893,125,0,270
96,0.3689687336066165,-0.6366310655070951,-0.48945988434459503,-0.5132124663930149,-0.33427364696104833,0.1420056479692482,-0.6658357362607893,125,0,270
96,0.38277554775325184,1.6300573160798177,1.6090989236917956,1.5997715959179393,1.3348637641211953,0.8852119166775259,1.5018719265742868,125,0,270
96,0.39658236189988716,-0.6999374713935465,-0.5909144320774001,-0.5914711353674946,-0.3713655894295418,0.2691891298992468,-0.6658357362607893,125,0,270
96,0.41038917604652253,0.874410561467001,0.7470619658625562,1.2867369200200198,0.7104827325682076,0.8281332962955255,1.5018719265742868,125,0,270
96,0.42419599019315785,-0.6543467838652393,-0.5939141127919833,-0.5914711353674946,-0.25699876681835193,0.25178133488647825,-0.6658357362607893,125,0,270
96,0.4380028043397932,1.603357797416833,1.5897643479968135,1.5997715959179393,1.3657737161782721,0.9028565524387618,1.5018719265742868,125,0,270
96,0.45180961848642853,0.3903768347622368,0.5876927904719673,-0.12191912152061561,0.4384751544659155,0.06432188247009933,-0.6658357362607893,125,0,270
96,0.4656164326330639,-0.6449431798078362,-0.5061214772246038,-0.5132124663930149,-0.35281961819529395,0.07865074775271629,-0.6658357362607893,125,0,270
96,0.4794232467796992,-0.7228587562834686,-0.5117941407541601,-0.5914711353674946,-0.3064546901096766,0.04561146334073317,-0.6658357362607893,125,0,270
96,0.4932300609263346,-1.3134386753886407,-1.5049557555624224,-1.2175404871633335,-1.9601371251633797,-2.197388845072815,-0.6658357362607893,125,1,270
96,0.5070368750729699,1.6261111608057284,1.6143854897036305,1.5997715959179393,1.3905016778239365,0.9194354048318676,1.5018719265742868,125,0,270
96,0.5208436892196052,-0.7237823245391057,-0.5785296117013574,-0.5914711353674946,-0.2137248339384418,0.2817416895683206,-0.6658357362607893,124,0,270
96,0.5346505033662406,-1.3051265610878995,-1.5313885856216125,-1.2175404871633335,-1.9663191155747963,-2.194902017213848,-0.6658357362607893,123,1,270
96,0.548457317512876,-0.6524996473539633,-0.5202882861439693,-0.5132124663930149,-0.32190966613821714,0.13525568663776036,-0.6658357362607893,122,0,270
96,0.5622641316595113,-0.72126350202373,-0.5902313364691303,-0.5914711353674946,-0.26627175243547585,0.2691891298992468,-0.6658357362607893,121,0,270
96,0.5760709458061466,-1.347442779346217,-1.5040053616726519,-1.2175404871633335,-1.9601371251633797,-2.2440464725219913,-0.6658357362607893,120,1,270
96,0.589877759952782,-1.320491378431693,-1.5242903312574017,-1.2175404871633335,-1.9446821491348412,-2.259677961921217,-0.6658357362607893,119,1,270
96,0.6036845740994173,1.6201499475193402,1.5671924931148067,1.5997715959179393,1.405956653852475,0.9177775195925634,1.5018719265742868,118,0,270
96,0.6174913882460527,-0.6396536525255456,-0.5732133458804612,-0.5132124663930149,-0.33427364696104833,0.32863615776597505,-0.6658357362607893,117,0,270
96,0.631298202392688,-0.5839037141852234,-0.5673921833056308,-0.5914711353674946,-0.32190966613821714,0.29903106420685,-0.6658357362607893,116,0,270
96,0.6451050165393234,0.42614411448057665,0.6344699897340191,-0.12191912152061561,0.4230201784373771,0.0645587232185775,-0.6658357362607893,115,0,270
96,0.6589118306859587,1.6496201709492397,1.6427488073514174,1.5997715959179393,1.405956653852475,0.936014257224984,1.5018719265742868,114,0,270
96,0.672718644832594,-0.6879310840702534,-0.4932911597127276,-0.5132124663930149,-0.33736464216675555,0.11678210825687235,-0.6658357362607893,113,0,270
96,0.6865254589792293,-0.6768482650025992,-0.5013101081576529,-0.5132124663930149,-0.42082151272086865,0.12471627333071873,-0.6658357362607893,112,0,270
96,0.7003322731258648,0.8045552170405723,0.7778903676619251,1.2867369200200198,0.7228467133910387,0.8256464684365585,1.5018719265742868,111,0,270
96,0.7141390872725001,-0.6463705125665481,-0.48758879637411534,-0.5914711353674946,-0.28790871887542874,0.09428223715194163,-0.6658357362607893,110,0,270
96,0.7279459014191354,-0.6596363111475299,-0.48153003532683747,-0.5132124663930149,-0.3280916565496316,0.13667673112860784,-0.6658357362607893,109,0,270
96,0.7417527155657707,0.7941440839770179,0.782464138256434,1.2867369200200198,0.7073917373625003,0.8515805303943581,1.5018719265742868,108,0,270
96,0.7555595297124061,0.41220662989549517,0.6130861272142273,-0.12191912152061561,0.38592823596888365,0.060769271243002174,-0.6658357362607893,107,0,270
96,0.7693663438590415,-0.6657654459349451,-0.576539724494654,-0.5914711353674946,-0.27863573325830704,0.2881363897770911,-0.6658357362607893,106,0,270
96,0.7831731580056768,1.7008362287618854,1.601644271618922,1.5997715959179393,1.4214116298810133,0.9460799890350801,1.5018719265742868,105,0,270
96,0.7969799721523121,-0.6537590586116521,-0.4850346127953603,-0.5132124663930149,-0.3126366805210932,0.10683479682100462,-0.6658357362607893,104,0,270
96,0.8107867862989475,0.9064835681627909,0.7685943274276277,1.2867369200200198,0.8372135360022286,0.8532384156336622,1.5018719265742868,103,0,270
96,0.8245936004455828,-0.6891904953279422,-0.5618680188213486,-0.5132124663930149,-0.3126366805210932,0.3157283369741948,-0.6658357362607893,102,0,270
96,0.8384004145922181,1.6436589576628495,1.5983178930047293,1.5997715959179393,1.387410682618227,0.907948628530924,1.5018719265742868,101,0,270
96,0.8522072287388535,-0.6630787019185427,-0.6122685947881416,-0.5132124663930149,-0.24154379078981134,0.2883732305255585,-0.6658357362607893,100,0,270
96,0.8660140428854889,1.6444985651679742,1.6204442507509083,1.5997715959179393,1.4214116298810133,0.9371984609673426,1.5018719265742868,99,0,270
96,0.8798208570321242,-0.661483447658804,-0.566857586742635,-0.5132124663930149,-0.2631807572297664,0.2861232434150698,-0.6658357362607893,98,0,270
96,0.8936276711787595,1.6999126605062485,1.584596581221197,1.5997715959179393,1.415229639469599,0.9287906143965506,1.5018719265742868,97,0,270
96,0.9074344853253948,0.8578702936160314,0.7726335014591409,1.2867369200200198,0.747574675036701,0.9302116588873873,1.5018719265742868,96,0,270
96,0.9212412994720303,-0.6443554545542471,-0.5722926517997494,-0.5132124663930149,-0.26627175243547585,0.4058462417681676,-0.6658357362607893,95,0,270
96,0.9350481136186656,0.4108632578872939,0.6139474216768273,-0.12191912152061561,0.4230201784373771,0.0314010184323553,-0.6658357362607893,94,0,270
96,0.9488549277653009,-0.725125696547307,-0.5531659747681534,-0.5132124663930149,-0.28172672846401425,0.33964925256996226,-0.6658357362607893,93,0,270
96,0.9626617419119362,-0.6245407174332896,-0.5869643574730493,-0.5132124663930149,-0.27863573325830704,0.2989126438326109,-0.6658357362607893,92,0,270
96,0.9764685560585716,-0.7619005052717964,-0.5589871373429839,-0.5132124663930149,-0.2384527955841041,0.35753072907967637,-0.6658357362607893,91,0,270
96,0.990275370205207,-0.6643381131762314,-0.5671248850241329,-0.5132124663930149,-0.2631807572297664,0.3883200263811707,-0.6658357362607893,90,0,270
96,1.0040821843518424,0.3691347648825656,0.6081262591019968,-0.12191912152061561,0.43538415926020824,0.08954542218247516,-0.6658357362607893,89,0,270
96,1.0178889984984776,0.3756837034225431,0.6290943242950165,-0.12191912152061561,0.43538415926020824,-0.017625016501559652,-0.6658357362607893,88,0,270
96,1.031695812645113,-1.348366347601856,-1.5025203712198882,-1.2175404871633335,-1.8612252785807282,-2.1541654084764965,-0.6658357362607893,87,1,270
96,1.0455026267917482,-0.5693785043465546,-0.5572942482268344,-0.5132124663930149,-0.2693627476411831,0.40667518438781963,-0.6658357362607893,86,0,270
96,1.0593094409383836,0.4206027049467487,0.6195309857792213,-0.12191912152061561,0.4941130681686568,0.03483520928521337,-0.6658357362607893,85,0,270
96,1.073116255085019,0.8315066179550964,0.8107977560951651,1.2867369200200198,0.7815756222994873,0.8785803757202771,1.5018719265742868,84,0,270
96,1.0869230692316543,0.9045524709010024,0.800967119297872,1.2867369200200198,0.809394579150859,0.9212117104454215,1.5018719265742868,83,0,270
96,1.1007298833782897,0.8476270820535019,0.8056299893195487,1.2867369200200198,0.7166647229796242,0.9326984867463542,1.5018719265742868,82,0,270
96,1.1145366975249251,-0.653926980112677,-0.5635312081284423,-0.5132124663930149,-0.2384527955841041,0.3558728438403615,-0.6658357362607893,81,0,270
96,1.1283435116715603,-1.2962267215335712,-1.5189740654365083,-1.2175404871633335,-1.9292271731063007,-2.1740600313482212,-0.6658357362607893,80,1,270
96,1.1421503258181958,0.4337005820267037,0.6137098232043854,-0.12191912152061561,0.4477481400830394,0.07237446791818479,-0.6658357362607893,79,0,270
96,1.155957139964831,0.4301742305051785,0.6111556396256357,-0.12191912152061561,0.43538415926020824,0.16024238560166879,-0.6658357362607893,78,0,270
96,1.1697639541114664,-1.3101642061186527,-1.4961052124639502,-1.2175404871633335,-1.9570461299576725,-2.2298360276136133,-0.6658357362607893,77,1,270
96,1.1835707682581018,-0.5833159889316342,-0.5440184335791302,-0.5132124663930149,-0.247725781201228,0.41200410122847075,-0.6658357362607893,76,0,270
96,1.197377582404737,-0.6751690499923482,-0.5321979095751336,-0.5132124663930149,-0.2755447380525976,0.37470168334396675,-0.6658357362607893,75,0,270
96,1.2111843965513724,0.4335326605256788,0.6367865748403322,-0.12191912152061561,0.5095680441971974,0.08469018683878038,-0.6658357362607893,74,0,270
96,1.2249912106980079,-0.6352876934988939,-0.5609176249315808,-0.5132124663930149,-0.2384527955841041,0.43035925923511964,-0.6658357362607893,73,0,270
96,1.238798024844643,0.8502298653193919,0.8178960104593732,1.2867369200200198,0.8063035839451518,0.9356589961022668,1.5018719265742868,72,0,270
96,1.2526048389912785,0.404986005351418,0.6447461236671457,-0.12191912152061561,0.4539301304944561,0.10470323008474416,-0.6658357362607893,71,0,270
96,1.2664116531379137,-1.335268470521899,-1.4906998472158919,-1.2175404871633335,-1.9106812018720527,-2.1750073943421127,-0.6658357362607893,70,1,270
96,1.2802184672845491,0.3793779764450932,0.644181827295094,-0.12191912152061561,0.5126590394029047,0.080071792243553,-0.6658357362607893,69,0,270
96,1.2940252814311846,-1.2971502897892082,-1.4978278013891557,-1.2175404871633335,-1.9415911539291317,-2.178204744446503,-0.6658357362607893,68,1,270
96,1.3078320955778198,1.6860591366716795,1.6320568760915188,1.678030264892419,1.4646855627609237,1.1078422202421376,1.5018719265742868,67,0,270
96,1.3216389097244552,-0.5458694942030432,-0.4739268842086896,-0.5132124663930149,-0.3280916565496316,0.22537359143174387,-0.6658357362607893,66,0,270
96,1.3354457238710906,-0.5972534735167158,-0.4596115762440499,-0.5132124663930149,-0.2291798099669802,0.21661048373824546,-0.6658357362607893,65,0,270
96,1.3492525380177258,1.7251848464105215,1.6461939852018284,1.678030264892419,1.4090476490581822,1.0732634709650786,1.5018719265742868,64,0,270
96,1.3630593521643612,-0.6504845893416623,-0.473124989364196,-0.5132124663930149,-0.27245374284689033,0.18013700847340425,-0.6658357362607893,63,0,270
96,1.3768661663109965,0.8934696518333464,0.8141241347093578,1.2867369200200198,0.7723026366823655,0.9779350697047047,1.5018719265742868,62,0,270
96,1.3906729804576319,-0.5942308864982634,-0.5396228618389514,-0.5132124663930149,-0.2539077716126425,0.4868457777459354,-0.6658357362607893,61,0,270
96,1.4044797946042673,1.700920189512398,1.6369276447765815,1.678030264892419,1.4925045196122952,1.0738555728362633,1.5018719265742868,60,0,270
96,1.4182866087509025,-0.5862546151995741,-0.4185367403206104,-0.5132124663930149,-0.28790871887542874,0.26220232781929154,-0.6658357362607893,59,0,270
96,1.432093422897538,1.7392062917461135,1.645302990930167,1.5997715959179393,1.4183206346753061,1.0302768751172386,1.5018719265742868,58,0,270
96,1.4459002370441734,1.8113285764363827,1.652430945103431,1.678030264892419,1.4337756107038446,1.0537241092160605,1.5018719265742868,57,0,270
96,1.4597070511908086,-1.3108358921227525,-1.4851459829225564,-1.2175404871633335,-1.879771249814976,-2.145994402654172,-0.6658357362607893,56,1,270
